2020/1/1,0
2020/1/2,0
2020/1/3,0
2020/1/4,0
2020/1/5,0
2020/1/6,0
2020/1/7,0
2020/1/8,0
2020/1/9,0
2020/1/10,0
2020/1/11,0
2020/1/12,0
2020/1/13,0
2020/1/14,0.00E+00
2020/1/15,0
2020/1/16,0
2020/1/17,0
2020/1/18,0.00E+00
2020/1/19,0
2020/1/20,0
2020/1/21,0
2020/1/22,0
2020/1/23,0
2020/1/24,0
2020/1/25,0
2020/1/26,0
2020/1/27,0
2020/1/28,0
2020/1/29,0
2020/1/30,0
2020/1/31,0
2020/2/1,0
2020/2/2,0
2020/2/3,0
2020/2/4,0
2020/2/5,0
2020/2/6,0
2020/2/7,0
2020/2/8,0
2020/2/9,0
2020/2/10,0
2020/2/11,0
2020/2/12,0
2020/2/13,0
2020/2/14,0
2020/2/15,0
2020/2/16,0
2020/2/17,0
2020/2/18,0
2020/2/19,0
2020/2/20,0
2020/2/21,0
2020/2/22,0
2020/2/23,0
2020/2/24,0
2020/2/25,0
2020/2/26,0
2020/2/27,0
2020/2/28,0
2020/2/29,0
2020/3/1,0.086533075
2020/3/2,0.163405598
2020/3/3,0.167323559
2020/3/4,0.190517895
2020/3/5,0.270325175
2020/3/6,0.25652531
2020/3/7,0.330217708
2020/3/8,0.610078089
2020/3/9,1.026680382
2020/3/10,1.39108436
2020/3/11,1.856031466
2020/3/12,2.001517298
2020/3/13,2.620192396
2020/3/14,1.73740689
2020/3/15,2.516489172
2020/3/16,3.263287259
2020/3/17,5.276261393
2020/3/18,7.805048533
2020/3/19,14.27057912
2020/3/20,23.37494114
2020/3/21,15.84320561
2020/3/22,17.50804894
2020/3/23,31.22363929
2020/3/24,30.72961656
2020/3/25,23.9016954
2020/3/26,51.27850463
2020/3/27,75.53160927
2020/3/28,77.22189148
2020/3/29,103.4565873
2020/3/30,63.70376207
2020/3/31,59.72779539
