China,1439323.7760,CHN
India,1380004.3850,IND
United States,331002.6510,USA
Indonesia,273523.6150,IDN
Pakistan,220892.3400,PAK
Brazil,212559.4170,BRA
Nigeria,206139.5890,NGA
Bangladesh,164689.3830,BGD
Russia,145934.4620,RUS
Mexico,128932.7530,MEX
Japan,126476.4610,JPN
Ethiopia,114963.5880,ETH
Philippines,109581.0780,PHL
Egypt,102334.4040,EGY
Vietnam,97338.5790,VNM
DR Congo,89561.4030,COD
Turkey,84339.0670,TUR
Iran,83992.9490,IRN
Germany,83783.9420,DEU
Thailand,69799.9780,THA
United Kingdom,67886.0110,GBR
France,65273.5110,FRA
Italy,60461.8260,ITA
Tanzania,59734.2180,TZA
South Africa,59308.6900,ZAF
Myanmar,54409.8000,MMR
Kenya,53771.2960,KEN
South Korea,51269.1850,KOR
Colombia,50882.8910,COL
Spain,46754.7780,ESP
Uganda,45741.0070,UGA
Argentina,45195.7740,ARG
Algeria,43851.0440,DZA
Sudan,43849.2600,SDN
Ukraine,43733.7620,UKR
Iraq,40222.4930,IRQ
Afghanistan,38928.3460,AFG
Poland,37846.6110,POL
Canada,37742.1540,CAN
Morocco,36910.5600,MAR
Saudi Arabia,34813.8710,SAU
Uzbekistan,33469.2030,UZB
Peru,32971.8540,PER
Angola,32866.2720,AGO
Malaysia,32365.9990,MYS
Mozambique,31255.4350,MOZ
Ghana,31072.9400,GHA
Yemen,29825.9640,YEM
Nepal,29136.8080,NPL
Venezuela,28435.9400,VEN
Madagascar,27691.0180,MDG
Cameroon,26545.8630,CMR
Ivory Coast,26378.2740,CIV
North Korea,25778.8160,PRK
Australia,25499.8840,AUS
Niger,24206.6440,NER
Taiwan,23816.7750,TWN
Sri Lanka,21413.2490,LKA
Burkina Faso,20903.2730,BFA
Mali,20250.8330,MLI
Romania,19237.6910,ROU
Malawi,19129.9520,MWI
Chile,19116.2010,CHL
Kazakhstan,18776.7070,KAZ
Zambia,18383.9550,ZMB
Guatemala,17915.5680,GTM
Ecuador,17643.0540,ECU
Syria,17500.6580,SYR
Netherlands,17134.8720,NLD
Senegal,16743.9270,SEN
Cambodia,16718.9650,KHM
Chad,16425.8640,TCD
Somalia,15893.2220,SOM
Zimbabwe,14862.9240,ZWE
Guinea,13132.7950,GIN
Rwanda,12952.2180,RWA
Benin,12123.2000,BEN
Burundi,11890.7840,BDI
Tunisia,11818.6190,TUN
Bolivia,11673.0210,BOL
Belgium,11589.6230,BEL
Haiti,11402.5280,HTI
Cuba,11326.6160,CUB
South Sudan,11193.7250,SSD
Dominican Republic,10847.9100,DOM
Czech Republic,10708.9810,CZE
Greece,10423.0540,GRC
Jordan,10203.1340,JOR
Portugal,10196.7090,PRT
Azerbaijan,10139.1770,AZE
Sweden,10099.2650,SWE
Honduras,9904.6070,HND
United Arab Emirates,9890.4020,ARE
Hungary,9660.3510,HUN
Tajikistan,9537.6450,TJK
Belarus,9449.3230,BLR
Austria,9006.3980,AUT
Papua New Guinea,8947.0240,PNG
Serbia,8737.3710,SRB
Israel,8655.5350,ISR
Switzerland,8654.6220,CHE
Togo,8278.7240,TGO
Sierra Leone,7976.9830,SLE
Hong Kong,7496.9810,HKG
Laos,7275.5600,LAO
Paraguay,7132.5380,PRY
Bulgaria,6948.4450,BGR
Libya,6871.2920,LBY
Lebanon,6825.4450,LBN
Nicaragua,6624.5540,NIC
Kyrgyzstan,6524.1950,KGZ
El Salvador,6486.2050,SLV
Turkmenistan,6031.2000,TKM
Singapore,5850.3420,SGP
Denmark,5792.2020,DNK
Finland,5540.7200,FIN
Republic of the Congo,5518.0870,COG
Slovakia,5459.6420,SVK
Norway,5421.2410,NOR
Oman,5106.6260,OMN
Palestine,5101.4140,PSE
Costa Rica,5094.1180,CRI
Liberia,5057.6810,LBR
Ireland,4937.7860,IRL
Central African Republic,4829.7670,CAF
New Zealand,4822.2330,NZL
Mauritania,4649.6580,MRT
Panama,4314.7670,PAN
Kuwait,4270.5710,KWT
Croatia,4105.2670,HRV
Moldova,4033.9630,MDA
Georgia,3989.1670,GEO
Eritrea,3546.4210,ERI
Uruguay,3473.7300,URY
Bosnia and Herzegovina,3280.8190,BIH
Mongolia,3278.2900,MNG
Armenia,2963.2430,ARM
Jamaica,2961.1670,JAM
Qatar,2881.0530,QAT
Albania,2877.7970,ALB
Puerto Rico,2860.8530,PRI
Lithuania,2722.2890,LTU
Namibia,2540.9050,NAM
Gambia,2416.6680,GMB
Botswana,2351.6270,BWA
Gabon,2225.7340,GAB
Lesotho,2142.2490,LSO
Macedonia,2083.3740,MKD
Slovenia,2078.9380,SVN
Guinea-Bissau,1968.0010,GNB
Latvia,1886.1980,LVA
Bahrain,1701.5750,BHR
Equatorial Guinea,1402.9850,GNQ
Trinidad and Tobago,1399.4880,TTO
Estonia,1326.5350,EST
Timor-Leste,1318.4450,TLS
Mauritius,1271.7680,MUS
Cyprus,1207.3590,CYP
Swaziland,1160.1640,SWZ
Djibouti,988,DJI
Fiji,896.4450,FJI
Reunion,895.3120,REU
Comoros,869.6010,COM
Guyana,786.5520,GUY
Bhutan,771.6080,BTN
Solomon Islands,686.8840,SLB
Macau,649.3350,MAC
Montenegro,628.0660,MNE
Luxembourg,625.9780,LUX
Western Sahara,597.3390,ESH
Suriname,586.6320,SUR
Cape Verde,555.9870,CPV
Maldives,540.5440,MDV
Malta,441.5430,MLT
Brunei,437.4790,BRN
Guadeloupe,400.1240,GLP
Belize,397.6280,BLZ
Bahamas,393.2440,BHS
Martinique,375.2650,MTQ
Iceland,341.2430,ISL
Vanuatu,307.1450,VUT
French Guiana,298.6820,GUF
Barbados,287.3750,BRB
New Caledonia,285.4980,NCL
French Polynesia,280.9080,PYF
Mayotte,272.8150,MYT
Sao Tome and Principe,219.1590,STP
Samoa,198.4140,WSM
Saint Lucia,183.6270,LCA
Guam,168.7750,GUM
Curacao,164.0930,CUW
Kiribati,119.4490,KIR
Micronesia,115.0230,FSM
Grenada,112.5230,GRD
Saint Vincent and the Grenadines,110.9400,VCT
Aruba,106.7660,ABW
Tonga,105.6950,TON
United States Virgin Islands,104.4250,VIR
Seychelles,98.3470,SYC
Antigua and Barbuda,97.9290,ATG
Isle of Man,85.0330,IMN
Andorra,77.2650,AND
Dominica,71.9860,DMA
Cayman Islands,65.7220,CYM
Bermuda,62.2780,BMU
Marshall Islands,59.1900,MHL
Northern Mariana Islands,57.5590,MNP
Greenland,56.7700,GRL
American Samoa,55.1910,ASM
Saint Kitts and Nevis,53.1990,KNA
Faroe Islands,48.8630,FRO
Sint Maarten,42.8760,SXM
Monaco,39.2420,MCO
Turks and Caicos Islands,38.7170,TCA
Saint Martin,38.6660,MAF
Liechtenstein,38.1280,LIE
San Marino,33.9310,SMR
Gibraltar,33.6910,GIB
British Virgin Islands,30.2310,VGB
Palau,18.0940,PLW
Cook Islands,17.5640,COK
Anguilla,15.0030,AIA
Tuvalu,11.7920,TUV
Wallis and Futuna,11.2390,WLF
Nauru,10.8240,NRU
Saint Barthélemy,9.8770,BLM
Saint Pierre and Miquelon,5.7940,SPM
Montserrat,4.9920,MSR
Falkland Islands,3.4800,FLK
Niue,1.6260,NIU
Tokelau,1.3570,TKL
Vatican City,0.8010,VAT
