2020-01-01,3.751761827354125e-05
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,8.198294363477533e-05
2020-01-06,8.198294363477533e-05
2020-01-07,8.198294363477533e-05
2020-01-08,4.0991471817387664e-05
2020-01-09,4.0991471817387664e-05
2020-01-10,4.0991471817387664e-05
2020-01-11,4.0991471817387664e-05
2020-01-12,4.0991471817387664e-05
2020-01-13,4.0991471817387664e-05
2020-01-14,4.0991471817387664e-05
2020-01-15,2.3719828783001762e-05
2020-01-16,3.1626438377335685e-05
2020-01-17,8.330360262413439e-05
2020-01-18,1.5813219188667842e-05
2020-01-19,0.0003317673845656656
2020-01-20,0.000265010519869885
2020-01-21,0.0061838541831210625
2020-01-22,0.004930574739434127
2020-01-23,0.005925135140080995
2020-01-24,0.009361475292849827
2020-01-25,0.015307803925011703
2020-01-26,0.013874747654214856
2020-01-27,0.04036290349261031
2020-01-28,0.04190570641713424
2020-01-29,0.04722976690346886
2020-01-30,0.05293713778562929
2020-01-31,0.04818700689411132
2020-02-01,0.06390213778295413
2020-02-02,0.08579157716319144
2020-02-03,0.08826650294198653
2020-02-04,0.093902722695407
2020-02-05,0.10187677782247798
2020-02-06,0.10859795823142963
2020-02-07,0.12758349325709187
2020-02-08,0.11558024386929042
2020-02-09,0.1238249365563379
2020-02-10,0.12747861112406333
2020-02-11,0.1352621257436303
2020-02-12,0.14833899735185055
2020-02-13,0.14443182294161555
2020-02-14,0.1811670652179965
2020-02-15,0.12353479222641142
2020-02-16,0.17963484194034993
2020-02-17,0.17518720435372365
2020-02-18,0.19218075358278977
2020-02-19,0.20085682567820945
2020-02-20,0.20175798061587213
2020-02-21,0.24945602118361299
2020-02-22,0.35438083334704806
2020-02-23,0.36999737711056263
2020-02-24,0.3904178061592009
2020-02-25,0.5457331122398312
2020-02-26,0.5612844086493203
2020-02-27,0.6016171275918295
2020-02-28,0.6721152317545467
2020-02-29,0.8271332024817711
2020-03-01,0.7490264076324356
2020-03-02,1.024389835507729
2020-03-03,1.1542650857353283
2020-03-04,1.4195900449598078
2020-03-05,1.5279856069600053
2020-03-06,2.3051371465037054
2020-03-07,2.453214017493417
2020-03-08,3.2332897510247474
2020-03-09,4.238795566352222
2020-03-10,5.628074598770053
2020-03-11,7.223757065669482
2020-03-12,8.840003865943984
2020-03-13,11.110920836987084
2020-03-14,13.047268316146598
2020-03-15,16.556306109674725
2020-03-16,22.64970908287573
2020-03-17,28.21608493001867
2020-03-18,35.90288408661233
2020-03-19,49.55838513916824
2020-03-20,72.78314590148646
2020-03-21,84.70709673536759
2020-03-22,93.82475282188379
2020-03-23,135.57162798196555
2020-03-24,174.58934609305493
2020-03-25,194.45653308728365
2020-03-26,242.55417267877294
2020-03-27,265.4163106855284
2020-03-28,290.5221259319018
2020-03-29,331.5557260259824
2020-03-30,406.2714778691161
2020-03-31,481.4124882792668
